id,product_id,feature_name,feature_value,category,is_true
2409,130,Noise Cancellation,false,general,False
2410,130,End-to-End Encryption,false,security,False
2411,130,Waiting Room,true,ai,True
2412,130,Hand Raise,false,ai,False
2413,130,Live Streaming,true,general,True
2414,130,Analytics,true,analytics,True
2415,131,HD Video,true,general,True
2416,131,Screen Sharing,true,general,True
2417,131,Recording,true,general,True
2418,131,Virtual Backgrounds,false,general,False
2419,131,Breakout Rooms,false,general,False
2420,131,Chat,true,general,True
2421,131,Whiteboard,false,general,False
2422,131,Polls/Q&A,false,general,False
2423,131,Calendar Integration,false,integration,False
2424,131,API/SDK,true,integration,True
2425,131,Mobile App,true,mobile,True
2426,131,Webinar Mode,false,general,False
2427,131,Transcription,false,general,False
2428,131,Noise Cancellation,true,general,True
2429,131,End-to-End Encryption,true,security,True
2430,131,Waiting Room,false,ai,False
2431,131,Hand Raise,false,ai,False
2432,131,Live Streaming,false,general,False
2433,131,Analytics,false,analytics,False
2434,132,HD Video,true,general,True
2435,132,Screen Sharing,false,general,False
2436,132,Recording,true,general,True
2437,132,Virtual Backgrounds,false,general,False
2438,132,Breakout Rooms,false,general,False
2439,132,Chat,true,general,True
2440,132,Whiteboard,false,general,False
2441,132,Polls/Q&A,true,general,True
2442,132,Calendar Integration,false,integration,False
2443,132,API/SDK,false,integration,False
2444,132,Mobile App,true,mobile,True
2445,132,Webinar Mode,true,general,True
2446,132,Transcription,true,general,True
2447,132,Noise Cancellation,true,general,True
2448,132,End-to-End Encryption,false,security,False
2449,132,Waiting Room,false,ai,False
2450,132,Hand Raise,false,ai,False
2451,132,Live Streaming,true,general,True
2452,132,Analytics,true,analytics,True
2453,133,HD Video,true,general,True
2454,133,Screen Sharing,false,general,False
2455,133,Recording,true,general,True
2456,133,Virtual Backgrounds,true,general,True
2457,133,Breakout Rooms,true,general,True
2458,133,Chat,true,general,True
2459,133,Whiteboard,false,general,False
2460,133,Polls/Q&A,false,general,False
2461,133,Calendar Integration,false,integration,False
2462,133,API/SDK,true,integration,True
2463,133,Mobile App,true,mobile,True
2464,133,Webinar Mode,false,general,False
2465,133,Transcription,true,general,True
2466,133,Noise Cancellation,true,general,True
2467,133,End-to-End Encryption,true,security,True
2468,133,Waiting Room,false,ai,False
2469,133,Hand Raise,false,ai,False
2470,133,Live Streaming,true,general,True
2471,133,Analytics,true,analytics,True
2472,134,HD Video,true,general,True
2473,134,Screen Sharing,true,general,True
2474,134,Recording,true,general,True
2475,134,Virtual Backgrounds,true,general,True
2476,134,Breakout Rooms,false,general,False
2477,134,Chat,true,general,True
2478,134,Whiteboard,false,general,False
2479,134,Polls/Q&A,false,general,False
2480,134,Calendar Integration,true,integration,True
2481,134,API/SDK,false,integration,False
2482,134,Mobile App,true,mobile,True
2483,134,Webinar Mode,false,general,False
2484,134,Transcription,true,general,True
2485,134,Noise Cancellation,false,general,False
2486,134,End-to-End Encryption,true,security,True
2487,134,Waiting Room,false,ai,False
2488,134,Hand Raise,false,ai,False
2489,134,Live Streaming,false,general,False
2490,134,Analytics,false,analytics,False
2491,135,HD Video,true,general,True
2492,135,Screen Sharing,true,general,True
2493,135,Recording,true,general,True
2494,135,Virtual Backgrounds,true,general,True
2495,135,Breakout Rooms,false,general,False
2496,135,Chat,true,general,True
2497,135,Whiteboard,false,general,False
2498,135,Polls/Q&A,false,general,False
2499,135,Calendar Integration,true,integration,True
2500,135,API/SDK,true,integration,True
2501,135,Mobile App,true,mobile,True
2502,135,Webinar Mode,false,general,False
2503,135,Transcription,false,general,False
2504,135,Noise Cancellation,false,general,False
2505,135,End-to-End Encryption,true,security,True
2506,135,Waiting Room,false,ai,False
2507,135,Hand Raise,false,ai,False
2508,135,Live Streaming,false,general,False
2509,135,Analytics,false,analytics,False
2510,136,HD Video,true,general,True
2511,136,Screen Sharing,true,general,True
2512,136,Recording,true,general,True
2513,136,Virtual Backgrounds,true,general,True
2514,136,Breakout Rooms,false,general,False
2515,136,Chat,true,general,True
2516,136,Whiteboard,true,general,True
2517,136,Polls/Q&A,true,general,True
2518,136,Calendar Integration,false,integration,False
2519,136,API/SDK,false,integration,False
2520,136,Mobile App,false,mobile,False
2521,136,Webinar Mode,false,general,False
2522,136,Transcription,false,general,False
2523,136,Noise Cancellation,false,general,False
2524,136,End-to-End Encryption,true,security,True
2525,136,Waiting Room,false,ai,False
2526,136,Hand Raise,false,ai,False
2527,136,Live Streaming,false,general,False
2528,136,Analytics,false,analytics,False
2529,137,HD Video,true,general,True
2530,137,Screen Sharing,true,general,True
2531,137,Recording,true,general,True
2532,137,Virtual Backgrounds,false,general,False
2533,137,Breakout Rooms,false,general,False
2534,137,Chat,true,general,True
2535,137,Whiteboard,false,general,False
2536,137,Polls/Q&A,false,general,False
2537,137,Calendar Integration,true,integration,True
2538,137,API/SDK,true,integration,True
2539,137,Mobile App,true,mobile,True
2540,137,Webinar Mode,false,general,False
2541,137,Transcription,true,general,True
2542,137,Noise Cancellation,false,general,False
2543,137,End-to-End Encryption,false,security,False
2544,137,Waiting Room,false,ai,False
2545,137,Hand Raise,false,ai,False
2546,137,Live Streaming,false,general,False
2547,137,Analytics,true,analytics,True
2548,138,HD Video,true,general,True
2549,138,Screen Sharing,true,general,True
2550,138,Recording,true,general,True
2551,138,Virtual Backgrounds,false,general,False
2552,138,Breakout Rooms,false,general,False
2553,138,Chat,true,general,True
2554,138,Whiteboard,false,general,False
2555,138,Polls/Q&A,false,general,False
2556,138,Calendar Integration,true,integration,True
2557,138,API/SDK,true,integration,True
2558,138,Mobile App,true,mobile,True
2559,138,Webinar Mode,false,general,False
2560,138,Transcription,false,general,False
2561,138,Noise Cancellation,false,general,False
2562,138,End-to-End Encryption,true,security,True
2563,138,Waiting Room,false,ai,False
2564,138,Hand Raise,false,ai,False
2565,138,Live Streaming,false,general,False
2566,138,Analytics,true,analytics,True
2567,139,HD Video,true,general,True
2568,139,Screen Sharing,true,general,True
2569,139,Recording,true,general,True
2570,139,Virtual Backgrounds,false,general,False
2571,139,Breakout Rooms,false,general,False
2572,139,Chat,true,general,True
2573,139,Whiteboard,false,general,False
2574,139,Polls/Q&A,false,general,False
2575,139,Calendar Integration,true,integration,True
2576,139,API/SDK,true,integration,True
2577,139,Mobile App,true,mobile,True
2578,139,Webinar Mode,true,general,True
2579,139,Transcription,true,general,True
2580,139,Noise Cancellation,false,general,False
2581,139,End-to-End Encryption,false,security,False
2582,139,Waiting Room,false,ai,False
2583,139,Hand Raise,false,ai,False
2584,139,Live Streaming,false,general,False
2585,139,Analytics,true,analytics,True
2586,140,Contact Management,true,general,True
2587,140,Deal Pipeline,true,general,True
2588,140,Email Integration,true,integration,True
2589,140,Automation,true,ai,True
2590,140,Reporting/Analytics,true,analytics,True
2591,140,Lead Scoring,true,general,True
2592,140,API/Integrations,true,integration,True
2593,140,Mobile App,true,mobile,True
2594,140,Custom Fields,true,general,True
2595,140,Workflow Builder,true,general,True
2596,140,Email Templates,true,ai,True
2597,140,Call Tracking,false,general,False
2598,140,Social Media Integration,false,integration,False
2599,140,Territory Management,true,general,True
2600,140,Forecasting,true,general,True
2601,140,Web Forms,true,general,True
2602,140,Live Chat,false,general,False
2603,140,AI Features,true,ai,True
2604,141,Contact Management,true,general,True
2605,141,Deal Pipeline,true,general,True
2606,141,Email Integration,true,integration,True
2607,141,Automation,true,ai,True
2608,141,Reporting/Analytics,true,analytics,True
2609,141,Lead Scoring,false,general,False
2610,141,API/Integrations,true,integration,True
2611,141,Mobile App,true,mobile,True
2612,141,Custom Fields,false,general,False
2613,141,Workflow Builder,true,general,True
2614,141,Email Templates,true,ai,True
2615,141,Call Tracking,true,general,True
2616,141,Social Media Integration,false,integration,False
2617,141,Territory Management,false,general,False
2618,141,Forecasting,true,general,True
2619,141,Web Forms,false,general,False
2620,141,Live Chat,false,general,False
2621,141,AI Features,false,ai,False
2622,142,Managed Hosting,true,general,True
2623,142,Auto-Scaling,false,general,False
2624,142,CDN,true,general,True
2625,142,SSL,true,general,True
2626,142,Backups,true,export,True
2627,142,Staging Environment,false,general,False
2628,142,SSH Access,true,general,True
2629,142,Git Deploy,false,general,False
2630,142,Docker/Containers,false,ai,False
2631,142,Managed Database,false,general,False
2632,142,Object Storage,false,general,False
2633,142,Load Balancer,false,general,False
2634,142,Firewall,true,general,True
2635,142,DDoS Protection,true,general,True
2636,142,API,false,integration,False
2637,142,CLI Tools,false,general,False
2638,142,Free Tier,true,general,True
2639,142,24/7 Support,true,general,True
2640,142,Uptime SLA,true,general,True
2641,142,Multi-Region,true,general,True
2642,143,Drag & Drop Editor,false,general,False
2643,143,Custom Domains,true,ai,True
2644,143,SSL Certificate,true,general,True
2645,143,SEO Tools,true,general,True
2646,143,Blog,true,general,True
2647,143,E-commerce,true,general,True
2648,143,App/Plugin Store,true,mobile,True
2649,143,Custom Code,true,general,True
2650,143,Mobile Responsive,true,mobile,True
2651,143,Analytics,true,analytics,True
2652,143,Forms,true,general,True
2653,143,Membership/Login,true,collaboration,True
2654,143,API Access,true,integration,True
2655,143,Email Marketing,true,ai,True
2656,143,Templates,true,general,True
2657,143,CDN,true,general,True
2658,143,Multilingual,true,general,True
2659,143,Version History,false,general,False
2660,144,Drag & Drop Editor,true,general,True
2661,144,Custom Domains,true,ai,True
2662,144,SSL Certificate,true,general,True
2663,144,SEO Tools,true,general,True
2664,144,Blog,true,general,True
2665,144,E-commerce,false,general,False
2666,144,App/Plugin Store,false,mobile,False
2667,144,Custom Code,false,general,False
2668,144,Mobile Responsive,true,mobile,True
2669,144,Analytics,true,analytics,True
2670,144,Forms,true,general,True
2671,144,Membership/Login,true,collaboration,True
2672,144,API Access,false,integration,False
2673,144,Email Marketing,false,ai,False
2674,144,Templates,true,general,True
2675,144,CDN,true,general,True
2676,144,Multilingual,true,general,True
2677,144,Version History,false,general,False
2678,145,Drag & Drop Editor,true,general,True
2679,145,Custom Domains,true,ai,True
2680,145,SSL Certificate,true,general,True
2681,145,SEO Tools,false,general,False
2682,145,Blog,true,general,True
2683,145,E-commerce,true,general,True
2684,145,App/Plugin Store,false,mobile,False
2685,145,Custom Code,false,general,False
2686,145,Mobile Responsive,true,mobile,True
2687,145,Analytics,true,analytics,True
2688,145,Forms,true,general,True
2689,145,Membership/Login,true,collaboration,True
2690,145,API Access,true,integration,True
2691,145,Email Marketing,true,ai,True
2692,145,Templates,true,general,True
2693,145,CDN,true,general,True
2694,145,Multilingual,false,general,False
2695,145,Version History,false,general,False
2696,146,Email Builder (Drag & Drop),true,ai,True
2697,146,Automation Sequences,true,ai,True
2698,146,Segmentation,true,general,True
2699,146,A/B Testing,true,general,True
2700,146,Landing Pages,true,general,True
2701,146,Analytics/Reporting,true,analytics,True
2702,146,API/Integrations,true,integration,True
2703,146,Templates,true,general,True
2704,146,SMS Marketing,false,general,False
2705,146,Signup Forms,true,general,True
2706,146,Personalization,true,general,True
2707,146,RSS-to-Email,false,ai,False
2708,146,Transactional Email,true,ai,True
2709,146,Free Plan,true,general,True
2710,146,Deliverability Tools,true,general,True
2711,146,CRM Integration,false,integration,False
2712,146,E-commerce Integration,false,integration,False
2713,146,Dynamic Content,true,general,True
2714,147,Email Builder (Drag & Drop),true,ai,True
2715,147,Automation Sequences,true,ai,True
2716,147,Segmentation,true,general,True
2717,147,A/B Testing,true,general,True
2718,147,Landing Pages,false,general,False
2719,147,Analytics/Reporting,true,analytics,True
